"Importance","Feature"
0.464332639582643,"pct_highschool_diploma"
0.229706861789744,"pct_food_insecurities"
0.0672707946460069,"median_hh_income"
0.0644154758277048,"pct_adult_smokers"
0.0259209177754208,"pct_some_college"
0.0225310928166987,"region_South"
0.0220134557451733,"pct_assistance"
0.0180130241105367,"days_over_90_f"
0.0148810993063205,"pct_binge_drinkers"
0.00655711981472715,"pct_hispanic"
0.00637426845670169,"pct_under_65_no_health_insurance"
0.0058788993810104,"pct_voters"
0.00568950730617437,"pct_hh_inc_99999"
0.00346813242761871,"pct_black"
0.00345048452192477,"pct_white"
0.00325015848580771,"air_polution_metric"
0.00307570316720678,"pct_vet"
0.00236787954544293,"pct_single_parent"
0.00204661606794507,"pa_pt"
0.00202812917697869,"percent_grandparents_as_guardians"
0.0018210773386069,"pct_uninsured"
0.00173617106666001,"average_hh_size"
0.00144164616321776,"pct_overcrowded_hh"
0.00119092094820743,"pct_65_plus"
0.00117181023164929,"population_density"
0.00112986586583133,"pct_other_race"
0.00112738078870471,"pct_native_american"
0.00110248971796154,"median_er_dist"
0.00109825165655152,"pct_hh_other_computer"
0.000988769148154606,"social_clubs_per_10k"
0.000927954144112302,"weighted_population"
0.000914731275653136,"median_drug_alcohol_care_dist"
0.000869420313873033,"pct_home_owner"
0.000848650186870254,"pct_hh_internet"
0.000841476708123357,"pct_employed"
0.000822392370966961,"pct_male"
0.000815286258509862,"median_pediatric_icu_dist"
0.000813035846354465,"pct_high_housing_costs"
0.000811493639505855,"pct_w_medicare"
0.000797417951625447,"inequality_ratio"
0.00074738301469959,"hh_tot_workers"
0.000745869936897208,"pct_30_min_plus_commute"
0.000745141367035978,"pct_rural_population"
0.000612273948623884,"region_Midwest"
0.000515550091363895,"pct_asian"
0.000487304153610829,"median_health_clinic_dist"
0.000442331312175572,"region_West"
0.000429700605433432,"dentist_pt"
0.000322587495760539,"mental_health_faciliy_pt"
0.000173031819060178,"clinical_nurse_pt"
0.000163943857379782,"region_Northeast"
7.23808250325594e-05,"water_quality"
